timestamp,site,it_load_kw,it_capacity_kw,outside_temp_c,cooling_setpoint_c,energy_kwh
2024-02-29 16:00:00,MINI_DC_B,313.47,554,17.8,24.0,393.94
2024-02-29 17:00:00,MINI_DC_B,380.42,554,18.6,24.0,476.18
2024-02-29 18:00:00,MINI_DC_B,412.88,554,15.2,24.0,516.09
2024-02-29 19:00:00,MINI_DC_B,242.12,554,19.9,24.0,303.06
2024-02-29 20:00:00,MINI_DC_B,478.03,554,17.6,24.0,600.74
2024-02-29 21:00:00,MINI_DC_B,436.87,554,18.6,24.0,552.49
2024-02-29 22:00:00,MINI_DC_B,368.88,554,19.0,24.0,470.32
2024-02-29 23:00:00,MINI_DC_B,306.15,554,19.9,24.0,394.03
2024-03-01 00:00:00,MINI_DC_B,446.48,554,18.4,24.0,580.42
2024-03-01 01:00:00,MINI_DC_B,390.79,554,17.8,24.0,513.09
2024-03-01 02:00:00,MINI_DC_B,403.25,554,15.7,24.0,534.3
2024-03-01 03:00:00,MINI_DC_B,470.52,554,15.2,24.0,628.31
2024-03-01 04:00:00,MINI_DC_B,332.94,554,18.3,24.0,447.24
2024-03-01 05:00:00,MINI_DC_B,461.74,554,18.7,24.0,622.57
2024-03-01 06:00:00,MINI_DC_B,355.79,554,19.0,24.0,480.32
2024-03-01 07:00:00,MINI_DC_B,216.02,554,16.4,24.0,291.26
2024-03-01 08:00:00,MINI_DC_B,232.42,554,16.9,24.0,312.21
2024-03-01 09:00:00,MINI_DC_B,311.76,554,18.3,24.0,416.32
2024-03-01 10:00:00,MINI_DC_B,316.54,554,17.2,24.0,419.42
2024-03-01 11:00:00,MINI_DC_B,288.78,554,23.0,24.0,379.15
2024-03-01 12:00:00,MINI_DC_B,458.8,554,16.9,24.0,596.44
2024-03-01 13:00:00,MINI_DC_B,333.63,554,18.9,24.0,429.4
2024-03-01 14:00:00,MINI_DC_B,208.37,554,19.7,24.0,265.67
2024-03-01 15:00:00,MINI_DC_B,313.61,554,19.8,24.0,396.61
2024-03-01 16:00:00,MINI_DC_B,416.55,554,17.1,24.0,523.47
2024-03-01 17:00:00,MINI_DC_B,488.86,554,19.1,24.0,611.91
2024-03-01 18:00:00,MINI_DC_B,278.24,554,18.9,24.0,347.8
2024-03-01 19:00:00,MINI_DC_B,258.36,554,19.2,24.0,323.39
2024-03-01 20:00:00,MINI_DC_B,303.95,554,18.3,24.0,381.97
2024-03-01 21:00:00,MINI_DC_B,312.44,554,19.7,24.0,395.13
2024-03-01 22:00:00,MINI_DC_B,389.63,554,18.5,24.0,496.78
2024-03-01 23:00:00,MINI_DC_B,234.16,554,15.5,24.0,301.38
2024-03-02 00:00:00,MINI_DC_B,360.52,554,18.6,24.0,468.67
2024-03-02 01:00:00,MINI_DC_B,461.4,554,18.8,24.0,605.8
2024-03-02 02:00:00,MINI_DC_B,289.6,554,19.7,24.0,383.72
2024-03-02 03:00:00,MINI_DC_B,297.44,554,18.5,24.0,397.19
2024-03-02 04:00:00,MINI_DC_B,274.44,554,21.7,24.0,368.65
2024-03-02 05:00:00,MINI_DC_B,205.13,554,18.0,24.0,276.58
2024-03-02 06:00:00,MINI_DC_B,484.26,554,17.2,24.0,653.75
2024-03-02 07:00:00,MINI_DC_B,342.89,554,20.9,24.0,462.31
2024-03-02 08:00:00,MINI_DC_B,409.76,554,17.9,24.0,550.43
2024-03-02 09:00:00,MINI_DC_B,278.04,554,18.3,24.0,371.28
2024-03-02 10:00:00,MINI_DC_B,339.87,554,18.8,24.0,450.33
2024-03-02 11:00:00,MINI_DC_B,467.25,554,18.6,24.0,613.47
2024-03-02 12:00:00,MINI_DC_B,250.03,554,19.3,24.0,325.04
2024-03-02 13:00:00,MINI_DC_B,245.53,554,19.6,24.0,316.01
2024-03-02 14:00:00,MINI_DC_B,472.34,554,17.0,24.0,602.24
2024-03-02 15:00:00,MINI_DC_B,284.77,554,16.0,24.0,360.13
2024-03-02 16:00:00,MINI_DC_B,357.29,554,16.2,24.0,449.01
2024-03-02 17:00:00,MINI_DC_B,360.99,554,20.6,24.0,451.85
2024-03-02 18:00:00,MINI_DC_B,218.04,554,17.8,24.0,272.55
2024-03-02 19:00:00,MINI_DC_B,323.64,554,19.8,24.0,405.1
2024-03-02 20:00:00,MINI_DC_B,302.47,554,19.6,24.0,380.11
2024-03-02 21:00:00,MINI_DC_B,481.84,554,18.3,24.0,609.36
2024-03-02 22:00:00,MINI_DC_B,230.18,554,16.5,24.0,293.48
2024-03-02 23:00:00,MINI_DC_B,361.31,554,19.7,24.0,465.02
2024-03-03 00:00:00,MINI_DC_B,204.4,554,18.3,24.0,265.72
2024-03-03 01:00:00,MINI_DC_B,273.37,554,16.0,24.0,358.92
2024-03-03 02:00:00,MINI_DC_B,259.74,554,17.4,24.0,344.16
2024-03-03 03:00:00,MINI_DC_B,454.55,554,15.3,24.0,606.99
2024-03-03 04:00:00,MINI_DC_B,312.71,554,17.5,24.0,420.06
2024-03-03 05:00:00,MINI_DC_B,498.56,554,16.5,24.0,672.2
2024-03-03 06:00:00,MINI_DC_B,357.63,554,18.5,24.0,482.8
2024-03-03 07:00:00,MINI_DC_B,291.8,554,18.1,24.0,393.44
2024-03-03 08:00:00,MINI_DC_B,359.07,554,17.9,24.0,482.34
2024-03-03 09:00:00,MINI_DC_B,486.23,554,18.5,24.0,649.29
2024-03-03 10:00:00,MINI_DC_B,373.42,554,19.3,24.0,494.78
2024-03-03 11:00:00,MINI_DC_B,426.99,554,20.1,24.0,560.61
2024-03-03 12:00:00,MINI_DC_B,222.89,554,20.4,24.0,289.76
2024-03-03 13:00:00,MINI_DC_B,394.45,554,16.9,24.0,507.68
2024-03-03 14:00:00,MINI_DC_B,256.7,554,20.6,24.0,327.29
2024-03-03 15:00:00,MINI_DC_B,334.51,554,18.3,24.0,423.04
2024-03-03 16:00:00,MINI_DC_B,226.08,554,17.7,24.0,284.12
2024-03-03 17:00:00,MINI_DC_B,280.05,554,16.4,24.0,350.54
2024-03-03 18:00:00,MINI_DC_B,422.04,554,13.6,24.0,527.56
2024-03-03 19:00:00,MINI_DC_B,496.36,554,19.2,24.0,621.3
2024-03-03 20:00:00,MINI_DC_B,376.53,554,19.1,24.0,473.19
2024-03-03 21:00:00,MINI_DC_B,447.57,554,17.3,24.0,566.01
2024-03-03 22:00:00,MINI_DC_B,411.91,554,17.3,24.0,525.19
2024-03-03 23:00:00,MINI_DC_B,196.84,554,18.1,24.0,253.35
2024-03-04 00:00:00,MINI_DC_B,221.18,554,17.8,24.0,287.53
2024-03-04 01:00:00,MINI_DC_B,262.07,554,16.9,24.0,344.09
2024-03-04 02:00:00,MINI_DC_B,462.05,554,16.3,24.0,612.22
2024-03-04 03:00:00,MINI_DC_B,411.44,554,20.7,24.0,549.42
2024-03-04 04:00:00,MINI_DC_B,208.64,554,17.5,24.0,280.26
2024-03-04 05:00:00,MINI_DC_B,389.6,554,19.2,24.0,525.29
2024-03-04 06:00:00,MINI_DC_B,267.01,554,19.6,24.0,360.46
2024-03-04 07:00:00,MINI_DC_B,321.38,554,19.3,24.0,433.32
2024-03-04 08:00:00,MINI_DC_B,485.14,554,19.7,24.0,651.69
2024-03-04 09:00:00,MINI_DC_B,416.69,554,19.3,24.0,556.42
2024-03-04 10:00:00,MINI_DC_B,228.49,554,17.2,24.0,302.74
2024-03-04 11:00:00,MINI_DC_B,340.8,554,17.9,24.0,447.45
2024-03-04 12:00:00,MINI_DC_B,205.61,554,20.7,24.0,267.29
2024-03-04 13:00:00,MINI_DC_B,484.21,554,17.5,24.0,623.21
2024-03-04 14:00:00,MINI_DC_B,258.74,554,18.5,24.0,329.89
2024-03-04 15:00:00,MINI_DC_B,431.96,554,19.5,24.0,546.28
2024-03-04 16:00:00,MINI_DC_B,247.93,554,21.5,24.0,311.58
2024-03-04 17:00:00,MINI_DC_B,301.6,554,20.5,24.0,377.52
2024-03-04 18:00:00,MINI_DC_B,311.91,554,16.7,24.0,389.89
2024-03-04 19:00:00,MINI_DC_B,340.2,554,19.2,24.0,425.83
2024-03-04 20:00:00,MINI_DC_B,323.26,554,18.9,24.0,406.24
2024-03-04 21:00:00,MINI_DC_B,347.13,554,17.9,24.0,439.0
2024-03-04 22:00:00,MINI_DC_B,428.16,554,18.5,24.0,545.9
2024-03-04 23:00:00,MINI_DC_B,434.74,554,17.2,24.0,559.53
2024-03-05 00:00:00,MINI_DC_B,199.86,554,18.3,24.0,259.81
2024-03-05 01:00:00,MINI_DC_B,200.5,554,17.6,24.0,263.24
2024-03-05 02:00:00,MINI_DC_B,498.59,554,14.9,24.0,660.64
2024-03-05 03:00:00,MINI_DC_B,226.85,554,18.8,24.0,302.92
2024-03-05 04:00:00,MINI_DC_B,420.53,554,17.9,24.0,564.9
2024-03-05 05:00:00,MINI_DC_B,346.94,554,21.8,24.0,467.78
2024-03-05 06:00:00,MINI_DC_B,201.23,554,18.8,24.0,271.66
2024-03-05 07:00:00,MINI_DC_B,417.06,554,18.5,24.0,562.32
2024-03-05 08:00:00,MINI_DC_B,329.12,554,18.2,24.0,442.11
2024-03-05 09:00:00,MINI_DC_B,418.03,554,17.9,24.0,558.21
2024-03-05 10:00:00,MINI_DC_B,452.37,554,16.2,24.0,599.39
2024-03-05 11:00:00,MINI_DC_B,371.74,554,20.2,24.0,488.07
2024-03-05 12:00:00,MINI_DC_B,360.02,554,21.3,24.0,468.02
2024-03-05 13:00:00,MINI_DC_B,406.67,554,17.6,24.0,523.41
2024-03-05 14:00:00,MINI_DC_B,350.05,554,20.8,24.0,446.32
2024-03-05 15:00:00,MINI_DC_B,398.79,554,23.5,24.0,504.33
2024-03-05 16:00:00,MINI_DC_B,199.9,554,22.4,24.0,251.22
2024-03-05 17:00:00,MINI_DC_B,301.09,554,21.2,24.0,376.88
2024-03-05 18:00:00,MINI_DC_B,244.75,554,16.4,24.0,305.93
2024-03-05 19:00:00,MINI_DC_B,264.05,554,16.4,24.0,330.51
2024-03-05 20:00:00,MINI_DC_B,428.91,554,19.8,24.0,539.01
2024-03-05 21:00:00,MINI_DC_B,246.42,554,18.6,24.0,311.63
2024-03-05 22:00:00,MINI_DC_B,220.45,554,14.8,24.0,281.07
2024-03-05 23:00:00,MINI_DC_B,207.78,554,17.8,24.0,267.42
2024-03-06 00:00:00,MINI_DC_B,486.88,554,19.8,24.0,632.94
2024-03-06 01:00:00,MINI_DC_B,444.56,554,18.4,24.0,583.68
2024-03-06 02:00:00,MINI_DC_B,275.58,554,18.7,24.0,365.15
2024-03-06 03:00:00,MINI_DC_B,310.77,554,16.5,24.0,414.99
2024-03-06 04:00:00,MINI_DC_B,491.33,554,17.9,24.0,660.0
2024-03-06 05:00:00,MINI_DC_B,286.94,554,19.9,24.0,386.88
2024-03-06 06:00:00,MINI_DC_B,210.55,554,17.8,24.0,284.24
2024-03-06 07:00:00,MINI_DC_B,196.09,554,21.1,24.0,264.38
2024-03-06 08:00:00,MINI_DC_B,398.44,554,18.8,24.0,535.22
2024-03-06 09:00:00,MINI_DC_B,261.29,554,19.5,24.0,348.91
2024-03-06 10:00:00,MINI_DC_B,474.08,554,19.9,24.0,628.16
2024-03-06 11:00:00,MINI_DC_B,291.88,554,19.8,24.0,383.22
2024-03-06 12:00:00,MINI_DC_B,466.11,554,16.9,24.0,605.95
2024-03-06 13:00:00,MINI_DC_B,283.22,554,17.2,24.0,364.53
2024-03-06 14:00:00,MINI_DC_B,327.97,554,14.9,24.0,418.16
2024-03-06 15:00:00,MINI_DC_B,463.21,554,18.1,24.0,585.8
2024-03-06 16:00:00,MINI_DC_B,387.04,554,17.0,24.0,486.4
2024-03-06 17:00:00,MINI_DC_B,491.49,554,17.7,24.0,615.2
2024-03-06 18:00:00,MINI_DC_B,483.34,554,18.3,24.0,604.18
2024-03-06 19:00:00,MINI_DC_B,303.37,554,19.0,24.0,379.73
2024-03-06 20:00:00,MINI_DC_B,492.87,554,18.4,24.0,619.38
2024-03-06 21:00:00,MINI_DC_B,202.45,554,18.4,24.0,256.02
2024-03-06 22:00:00,MINI_DC_B,305.72,554,19.4,24.0,389.79
2024-03-06 23:00:00,MINI_DC_B,242.8,554,18.6,24.0,312.5
2024-03-07 00:00:00,MINI_DC_B,362.84,554,20.5,24.0,471.7
2024-03-07 01:00:00,MINI_DC_B,238.3,554,18.7,24.0,312.87
2024-03-07 02:00:00,MINI_DC_B,382.2,554,21.8,24.0,506.42
2024-03-07 03:00:00,MINI_DC_B,306.98,554,16.9,24.0,409.93
2024-03-07 04:00:00,MINI_DC_B,444.12,554,18.2,24.0,596.58
2024-03-07 05:00:00,MINI_DC_B,381.66,554,17.5,24.0,514.58
2024-03-07 06:00:00,MINI_DC_B,285.09,554,19.2,24.0,384.87
2024-03-07 07:00:00,MINI_DC_B,317.14,554,16.9,24.0,427.59
2024-03-07 08:00:00,MINI_DC_B,498.04,554,20.6,24.0,669.01
2024-03-07 09:00:00,MINI_DC_B,350.1,554,16.1,24.0,467.5
2024-03-07 10:00:00,MINI_DC_B,467.31,554,17.2,24.0,619.19
2024-03-07 11:00:00,MINI_DC_B,431.14,554,16.2,24.0,566.06
2024-03-07 12:00:00,MINI_DC_B,292.21,554,18.4,24.0,379.87
2024-03-07 13:00:00,MINI_DC_B,428.02,554,19.1,24.0,550.88
2024-03-07 14:00:00,MINI_DC_B,397.42,554,15.8,24.0,506.71
2024-03-07 15:00:00,MINI_DC_B,316.77,554,18.1,24.0,400.6
2024-03-07 16:00:00,MINI_DC_B,283.41,554,20.8,24.0,356.17
2024-03-07 17:00:00,MINI_DC_B,415.18,554,21.4,24.0,519.68
2024-03-07 18:00:00,MINI_DC_B,291.37,554,20.2,24.0,364.21
2024-03-07 19:00:00,MINI_DC_B,226.35,554,14.3,24.0,283.32
2024-03-07 20:00:00,MINI_DC_B,321.06,554,18.9,24.0,403.48
2024-03-07 21:00:00,MINI_DC_B,482.66,554,21.1,24.0,610.4
2024-03-07 22:00:00,MINI_DC_B,208.81,554,17.9,24.0,266.23
2024-03-07 23:00:00,MINI_DC_B,348.95,554,16.5,24.0,449.12
2024-03-08 00:00:00,MINI_DC_B,464.15,554,21.0,24.0,603.39
2024-03-08 01:00:00,MINI_DC_B,229.34,554,21.3,24.0,301.12
2024-03-08 02:00:00,MINI_DC_B,345.31,554,18.8,24.0,457.54
2024-03-08 03:00:00,MINI_DC_B,368.38,554,16.6,24.0,491.92
2024-03-08 04:00:00,MINI_DC_B,203.32,554,15.7,24.0,273.12
2024-03-08 05:00:00,MINI_DC_B,293.58,554,19.5,24.0,395.84
2024-03-08 06:00:00,MINI_DC_B,405.43,554,17.7,24.0,547.34
2024-03-08 07:00:00,MINI_DC_B,213.33,554,18.7,24.0,287.64
2024-03-08 08:00:00,MINI_DC_B,290.53,554,18.5,24.0,390.27
2024-03-08 09:00:00,MINI_DC_B,443.69,554,17.2,24.0,592.48
2024-03-08 10:00:00,MINI_DC_B,354.85,554,15.6,24.0,470.18
2024-03-08 11:00:00,MINI_DC_B,259.18,554,18.0,24.0,340.29
2024-03-08 12:00:00,MINI_DC_B,435.65,554,19.1,24.0,566.34
2024-03-08 13:00:00,MINI_DC_B,237.29,554,19.2,24.0,305.4
2024-03-08 14:00:00,MINI_DC_B,322.7,554,17.5,24.0,411.44
2024-03-08 15:00:00,MINI_DC_B,393.2,554,21.3,24.0,497.25
2024-03-08 16:00:00,MINI_DC_B,238.19,554,16.8,24.0,299.33
2024-03-08 17:00:00,MINI_DC_B,429.01,554,14.1,24.0,536.99
2024-03-08 18:00:00,MINI_DC_B,386.63,554,20.7,24.0,483.28
2024-03-08 19:00:00,MINI_DC_B,496.14,554,19.1,24.0,621.02
2024-03-08 20:00:00,MINI_DC_B,478.9,554,18.0,24.0,601.83
2024-03-08 21:00:00,MINI_DC_B,336.5,554,19.7,24.0,425.55
2024-03-08 22:00:00,MINI_DC_B,274.76,554,18.4,24.0,350.32
2024-03-08 23:00:00,MINI_DC_B,471.63,554,16.2,24.0,607.02
2024-03-09 00:00:00,MINI_DC_B,497.66,554,16.4,24.0,646.96
2024-03-09 01:00:00,MINI_DC_B,331.53,554,16.7,24.0,435.28
2024-03-09 02:00:00,MINI_DC_B,201.15,554,18.4,24.0,266.53
2024-03-09 03:00:00,MINI_DC_B,345.42,554,17.9,24.0,461.26
2024-03-09 04:00:00,MINI_DC_B,307.87,554,20.8,24.0,413.56
2024-03-09 05:00:00,MINI_DC_B,203.56,554,17.8,24.0,274.46
2024-03-09 06:00:00,MINI_DC_B,318.33,554,17.7,24.0,429.74
2024-03-09 07:00:00,MINI_DC_B,269.26,554,17.5,24.0,363.04
2024-03-09 08:00:00,MINI_DC_B,290.72,554,17.3,24.0,390.53
2024-03-09 09:00:00,MINI_DC_B,227.84,554,17.4,24.0,304.25
2024-03-09 10:00:00,MINI_DC_B,242.67,554,16.5,24.0,321.53
2024-03-09 11:00:00,MINI_DC_B,362.26,554,19.2,24.0,475.63
2024-03-09 12:00:00,MINI_DC_B,324.14,554,18.6,24.0,421.38
2024-03-09 13:00:00,MINI_DC_B,249.04,554,18.6,24.0,320.52
2024-03-09 14:00:00,MINI_DC_B,307.56,554,15.9,24.0,392.14
2024-03-09 15:00:00,MINI_DC_B,326.39,554,19.7,24.0,412.77
2024-03-09 16:00:00,MINI_DC_B,323.7,554,19.9,24.0,406.79
2024-03-09 17:00:00,MINI_DC_B,277.29,554,21.9,24.0,347.09
2024-03-09 18:00:00,MINI_DC_B,358.41,554,19.8,24.0,448.02
2024-03-09 19:00:00,MINI_DC_B,428.25,554,22.4,24.0,536.04
2024-03-09 20:00:00,MINI_DC_B,253.66,554,17.6,24.0,318.77
2024-03-09 21:00:00,MINI_DC_B,211.2,554,22.0,24.0,267.09
2024-03-09 22:00:00,MINI_DC_B,454.91,554,19.8,24.0,580.01
2024-03-09 23:00:00,MINI_DC_B,229.82,554,19.6,24.0,295.79
2024-03-10 00:00:00,MINI_DC_B,376.73,554,18.6,24.0,489.75
2024-03-10 01:00:00,MINI_DC_B,393.46,554,18.2,24.0,516.59
2024-03-10 02:00:00,MINI_DC_B,295.79,554,17.8,24.0,391.92
2024-03-10 03:00:00,MINI_DC_B,444.77,554,22.2,24.0,593.92
2024-03-10 04:00:00,MINI_DC_B,418.91,554,18.6,24.0,562.73
2024-03-10 05:00:00,MINI_DC_B,221.89,554,19.9,24.0,299.18
2024-03-10 06:00:00,MINI_DC_B,348.59,554,20.4,24.0,470.6
2024-03-10 07:00:00,MINI_DC_B,442.61,554,20.3,24.0,596.77
2024-03-10 08:00:00,MINI_DC_B,433.63,554,19.3,24.0,582.5
2024-03-10 09:00:00,MINI_DC_B,358.88,554,22.1,24.0,479.23
2024-03-10 10:00:00,MINI_DC_B,281.6,554,19.8,24.0,373.12
2024-03-10 11:00:00,MINI_DC_B,454.98,554,17.8,24.0,597.36
2024-03-10 12:00:00,MINI_DC_B,468.99,554,18.3,24.0,609.69
2024-03-10 13:00:00,MINI_DC_B,323.24,554,16.1,24.0,416.03
2024-03-10 14:00:00,MINI_DC_B,230.6,554,19.5,24.0,294.01
2024-03-10 15:00:00,MINI_DC_B,299.9,554,20.1,24.0,379.26
2024-03-10 16:00:00,MINI_DC_B,300.98,554,20.3,24.0,378.25
2024-03-10 17:00:00,MINI_DC_B,271.51,554,19.9,24.0,339.85
2024-03-10 18:00:00,MINI_DC_B,387.33,554,18.6,24.0,484.16
2024-03-10 19:00:00,MINI_DC_B,415.59,554,19.0,24.0,520.19
2024-03-10 20:00:00,MINI_DC_B,491.82,554,19.0,24.0,618.07
2024-03-10 21:00:00,MINI_DC_B,209.81,554,20.9,24.0,265.33
2024-03-10 22:00:00,MINI_DC_B,220.76,554,15.4,24.0,281.48
2024-03-10 23:00:00,MINI_DC_B,402.33,554,18.1,24.0,517.82
2024-03-11 00:00:00,MINI_DC_B,254.99,554,17.2,24.0,331.48
2024-03-11 01:00:00,MINI_DC_B,255.31,554,23.1,24.0,335.21
2024-03-11 02:00:00,MINI_DC_B,426.48,554,21.4,24.0,565.09
2024-03-11 03:00:00,MINI_DC_B,347.75,554,18.3,24.0,464.37
2024-03-11 04:00:00,MINI_DC_B,309.36,554,16.5,24.0,415.56
2024-03-11 05:00:00,MINI_DC_B,405.1,554,16.9,24.0,546.19
2024-03-11 06:00:00,MINI_DC_B,358.62,554,20.9,24.0,484.14
2024-03-11 07:00:00,MINI_DC_B,411.11,554,16.1,24.0,554.3
2024-03-11 08:00:00,MINI_DC_B,247.79,554,19.1,24.0,332.85
2024-03-11 09:00:00,MINI_DC_B,387.34,554,20.6,24.0,517.23
2024-03-11 10:00:00,MINI_DC_B,268.01,554,16.8,24.0,355.11
2024-03-11 11:00:00,MINI_DC_B,309.55,554,19.1,24.0,406.42
2024-03-11 12:00:00,MINI_DC_B,253.35,554,18.3,24.0,329.36
2024-03-11 13:00:00,MINI_DC_B,301.81,554,18.0,24.0,388.45
2024-03-11 14:00:00,MINI_DC_B,261.79,554,17.7,24.0,333.79
2024-03-11 15:00:00,MINI_DC_B,431.88,554,20.8,24.0,546.18
2024-03-11 16:00:00,MINI_DC_B,481.87,554,21.8,24.0,605.56
2024-03-11 17:00:00,MINI_DC_B,234.41,554,18.6,24.0,293.41
2024-03-11 18:00:00,MINI_DC_B,407.62,554,19.8,24.0,509.52
2024-03-11 19:00:00,MINI_DC_B,362.73,554,19.1,24.0,454.02
2024-03-11 20:00:00,MINI_DC_B,362.73,554,15.7,24.0,455.84
2024-03-11 21:00:00,MINI_DC_B,490.31,554,18.5,24.0,620.07
2024-03-11 22:00:00,MINI_DC_B,391.41,554,15.4,24.0,499.05
2024-03-11 23:00:00,MINI_DC_B,290.66,554,18.1,24.0,374.1
2024-03-12 00:00:00,MINI_DC_B,494.9,554,19.1,24.0,643.38
2024-03-12 01:00:00,MINI_DC_B,434.7,554,20.5,24.0,570.73
2024-03-12 02:00:00,MINI_DC_B,438.99,554,19.7,24.0,581.66
2024-03-12 03:00:00,MINI_DC_B,488.59,554,20.9,24.0,652.44
2024-03-12 04:00:00,MINI_DC_B,221.36,554,17.5,24.0,297.35
2024-03-12 05:00:00,MINI_DC_B,377.82,554,21.6,24.0,509.42
2024-03-12 06:00:00,MINI_DC_B,273.35,554,21.9,24.0,369.02
2024-03-12 07:00:00,MINI_DC_B,419.79,554,15.4,24.0,566.01
2024-03-12 08:00:00,MINI_DC_B,460.89,554,16.1,24.0,619.11
2024-03-12 09:00:00,MINI_DC_B,215.19,554,19.1,24.0,287.35
2024-03-12 10:00:00,MINI_DC_B,226.52,554,18.1,24.0,300.14
2024-03-12 11:00:00,MINI_DC_B,348.44,554,18.4,24.0,457.48
2024-03-12 12:00:00,MINI_DC_B,259.41,554,19.6,24.0,337.23
2024-03-12 13:00:00,MINI_DC_B,360.57,554,21.0,24.0,464.08
2024-03-12 14:00:00,MINI_DC_B,371.0,554,17.4,24.0,473.03
2024-03-12 15:00:00,MINI_DC_B,273.5,554,21.3,24.0,345.89
2024-03-12 16:00:00,MINI_DC_B,253.89,554,17.8,24.0,319.06
2024-03-12 17:00:00,MINI_DC_B,450.33,554,23.5,24.0,563.68
2024-03-12 18:00:00,MINI_DC_B,380.64,554,21.7,24.0,475.8
2024-03-12 19:00:00,MINI_DC_B,232.68,554,18.0,24.0,291.24
2024-03-12 20:00:00,MINI_DC_B,199.17,554,16.6,24.0,250.3
2024-03-12 21:00:00,MINI_DC_B,373.3,554,17.9,24.0,472.09
2024-03-12 22:00:00,MINI_DC_B,204.09,554,17.7,24.0,260.21
2024-03-12 23:00:00,MINI_DC_B,273.52,554,20.2,24.0,352.04
2024-03-13 00:00:00,MINI_DC_B,359.03,554,15.5,24.0,466.74
2024-03-13 01:00:00,MINI_DC_B,391.41,554,16.2,24.0,513.9
2024-03-13 02:00:00,MINI_DC_B,489.62,554,20.3,24.0,648.74
2024-03-13 03:00:00,MINI_DC_B,277.19,554,17.7,24.0,370.15
2024-03-13 04:00:00,MINI_DC_B,294.27,554,18.3,24.0,395.3
2024-03-13 05:00:00,MINI_DC_B,212.12,554,20.7,24.0,286.0
2024-03-13 06:00:00,MINI_DC_B,284.71,554,21.2,24.0,384.36
2024-03-13 07:00:00,MINI_DC_B,409.06,554,21.6,24.0,551.53
2024-03-13 08:00:00,MINI_DC_B,357.07,554,20.6,24.0,479.65
2024-03-13 09:00:00,MINI_DC_B,225.33,554,18.8,24.0,300.89
2024-03-13 10:00:00,MINI_DC_B,310.74,554,18.7,24.0,411.73
2024-03-13 11:00:00,MINI_DC_B,371.87,554,18.4,24.0,488.24
2024-03-13 12:00:00,MINI_DC_B,485.93,554,16.9,24.0,631.71
2024-03-13 13:00:00,MINI_DC_B,303.28,554,17.5,24.0,390.34
2024-03-13 14:00:00,MINI_DC_B,481.89,554,21.3,24.0,614.41
2024-03-13 15:00:00,MINI_DC_B,484.82,554,17.9,24.0,613.12
2024-03-13 16:00:00,MINI_DC_B,382.45,554,17.0,24.0,480.63
2024-03-13 17:00:00,MINI_DC_B,349.0,554,21.5,24.0,436.84
2024-03-13 18:00:00,MINI_DC_B,493.96,554,16.5,24.0,617.44
2024-03-13 19:00:00,MINI_DC_B,319.11,554,19.6,24.0,399.43
2024-03-13 20:00:00,MINI_DC_B,468.28,554,15.1,24.0,588.48
2024-03-13 21:00:00,MINI_DC_B,463.51,554,22.5,24.0,586.18
2024-03-13 22:00:00,MINI_DC_B,477.2,554,22.2,24.0,608.43
2024-03-13 23:00:00,MINI_DC_B,392.45,554,17.1,24.0,505.1
2024-03-14 00:00:00,MINI_DC_B,441.82,554,19.1,24.0,574.37
2024-03-14 01:00:00,MINI_DC_B,451.54,554,17.4,24.0,592.84
2024-03-14 02:00:00,MINI_DC_B,250.26,554,17.4,24.0,331.6
2024-03-14 03:00:00,MINI_DC_B,195.35,554,18.5,24.0,260.86
2024-03-14 04:00:00,MINI_DC_B,284.11,554,20.5,24.0,381.64
2024-03-14 05:00:00,MINI_DC_B,215.23,554,20.5,24.0,290.19
2024-03-14 06:00:00,MINI_DC_B,383.69,554,20.2,24.0,517.98
2024-03-14 07:00:00,MINI_DC_B,259.33,554,18.9,24.0,349.65
2024-03-14 08:00:00,MINI_DC_B,259.36,554,20.6,24.0,348.39
2024-03-14 09:00:00,MINI_DC_B,245.0,554,17.0,24.0,327.16
2024-03-14 10:00:00,MINI_DC_B,375.89,554,19.7,24.0,498.06
2024-03-14 11:00:00,MINI_DC_B,478.1,554,19.3,24.0,627.71
2024-03-14 12:00:00,MINI_DC_B,281.34,554,18.8,24.0,365.74
2024-03-14 13:00:00,MINI_DC_B,393.57,554,19.8,24.0,506.54
2024-03-14 14:00:00,MINI_DC_B,464.09,554,15.5,24.0,591.71
2024-03-14 15:00:00,MINI_DC_B,449.14,554,17.4,24.0,568.0
2024-03-14 16:00:00,MINI_DC_B,303.59,554,20.3,24.0,381.52
2024-03-14 17:00:00,MINI_DC_B,225.83,554,19.3,24.0,282.68
2024-03-14 18:00:00,MINI_DC_B,237.14,554,16.5,24.0,296.43
2024-03-14 19:00:00,MINI_DC_B,404.48,554,19.2,24.0,506.29
2024-03-14 20:00:00,MINI_DC_B,242.89,554,18.3,24.0,305.23
2024-03-14 21:00:00,MINI_DC_B,349.38,554,21.5,24.0,441.85
2024-03-14 22:00:00,MINI_DC_B,220.5,554,17.1,24.0,281.13
2024-03-14 23:00:00,MINI_DC_B,387.99,554,17.2,24.0,499.37
2024-03-15 00:00:00,MINI_DC_B,353.85,554,20.1,24.0,460.01
2024-03-15 01:00:00,MINI_DC_B,431.54,554,19.0,24.0,566.59
2024-03-15 02:00:00,MINI_DC_B,449.51,554,18.9,24.0,595.6
2024-03-15 03:00:00,MINI_DC_B,469.07,554,23.7,24.0,626.38
